2013.0612537713866, -0.017658889570599356
2013.158540543325, -0.017544110462603513
2013.5561987314948, 0.041853618809490456
2013.6760560345228, 0.04199502667054311
2013.795913337551, 0.04213643453159577
2013.915770640579, 0.042277842392648424
2014.0356264243492, 0.04420496274699204
2014.1554852466352, 0.042560658114753736
2014.2208619573778, 0.04263778967532694
2014.493248206967, 0.06260200860392118
2014.5913132730811, 0.06271770594478099
2014.929076233413, 0.08275905643394843
2015.0428764235564, 0.08725839746743524
2015.1687741276312, 0.10268470958225429
2015.2886261132562, 0.1090761111698253
2015.4084773392522, 0.11636036900403823
2015.5283209689583, 0.1325731893047113
2015.6481653582932, 0.1478931533587371
2015.7680082283703, 0.16499882990605386
2015.887843502157, 0.1910330689198254
2016.007671939283, 0.2251030141534045
2016.1274905012317, 0.2707800905933784
2016.2472931109714, 0.33520714821290554
2016.367086605163, 0.41034848079217845
2016.4868770608387, 0.4890612383580333
2016.6066713146593, 0.5633097146906607
2016.726471645512, 0.6304153410501225
2016.8462886882028, 0.6778781299833838
2016.9661186445867, 0.7101623627236773
2017.0859637935507, 0.7245894705310558
2017.189460966684, 0.7434615766815202
2017.3365547677097, 0.7480994039260391
2017.4563870029806, 0.7777050679263926
2017.5762063245586, 0.8224892881197192
2017.6960241268782, 0.8690592208063368
2017.815838131053, 0.9200934347261818
2017.935649856341, 0.9738062173859632
2018.0554684182896, 1.0194832938259353
2018.1752892591255, 1.0624818015259692
2018.2951100999612, 1.1054803092260048
2018.4149309407971, 1.1484788169260405
2018.534757858665, 1.1843344746529123
2018.6545809783877, 1.2246544136130115
2018.7743904247884, 1.2810457650127294
2018.8941846786092, 1.3552942413453568
2019.0139629802206, 1.4482926988575393
2019.133710137043, 1.5778982624821865
2019.253426908705, 1.7432180759726528
2019.3676644003863, 1.9452278535701986
2019.4655422939131, 2.1653433300845073
2019.5470871111897, 2.372391067418409
2019.6231653668456, 2.6011798042727
2019.6938092908542, 2.813826925611135
2019.764435309322, 3.0475199441919276
2019.8405159523832, 3.2735025614139044
2019.9274923160006, 3.4999657205013612
2020.0308369303086, 3.6981531228531255
2020.1396134490683, 3.9153350290135993
2020.2483857898685, 4.1374276445306215
2020.362647057938, 4.311491021608165
2020.482365348858, 4.475025122605341
2020.580273822878, 4.659196757647549
2020.6509087941163, 4.882366827607163
2020.7106419171243, 5.1122587294242345
2020.7594835174307, 5.336735995689007
2020.8028695381813, 5.570046111165522
2020.840816551949, 5.792709928739462
2020.8733266477138, 6.0022720937325555
2020.9058367434784, 6.211834258725648
2020.938338483324, 6.431217842431842
2020.9708318672506, 6.6604228448511344
2021.0033308217896, 6.8830802347950275
2021.0358325616353, 7.102463818501221
2021.0683370867873, 7.318573595969714
2021.1008416119391, 7.534683373438208
2021.1333461370912, 7.7507931509067
2021.1712903655525, 7.976730774718343
2021.2146993650806, 8.18303198873383
2021.2581083646087, 8.389333202749318
2021.3069520538947, 8.611355114335815
2021.3666768209837, 8.851068434865988
2021.431862738241, 9.07540129370902
2021.5025058664478, 9.288983788258225
2021.6004154256525, 9.471879914376654
2021.720208160215, 9.547914103202572
2021.8401376279987, 9.463234167632304
2021.9492403567745, 9.29699383960832
2022.0311436827687, 9.082655945489682
2022.0967084016904, 8.8617511560055
2022.156827568159, 8.637893513277339
2022.2060518695585, 8.412549802482118
2022.2498097287073, 8.20880678522567
2022.2990386258623, 7.978061294138245
2022.3482800568959, 7.732583674981168
2022.3920650727816, 7.496921046907145
2022.4358521776473, 7.258803064154845
2022.4796455494522, 7.013319017367722
2022.5234284763583, 6.780111743971973
2022.5672051363251, 6.554270534611049
2022.610981796292, 6.328429325250125
2022.6547521893197, 6.109954179924028
2022.7039681347999, 5.894431887841907
2022.7640956571877, 5.660752826400646
2022.835122162919, 5.423719276660704
2022.9333721444366, 5.206488253389581
2023.0533479495896, 5.067344086773938
2023.173257667019, 5.005878413616452
2023.2931848559156, 4.92387704678612
2023.4131561032946, 4.790090017650351
2023.5331121580934, 4.674160113447492
2023.6530097214588, 4.626980140236333
2023.7728054945374, 4.699442904075671
2023.8870576470586, 4.884220556112959
2023.9849330338097, 5.1072824582411975
2024.0773787443543, 5.308730811570566
2024.1698077430608, 5.529822002326136
2024.2731336198533, 5.750033192095155
2024.3928351989352, 5.933210130518531
2024.51266439569, 5.966387219505466
2024.6325406894434, 5.944207221200382
2024.7524336950348, 5.902384385469097
2024.872305431014, 5.885561524643885
2024.9921239929627, 5.931238601083857
2025.1118878616232, 6.0412013272823035
2025.2316517302836, 6.15116405348075
2025.3515363799559, 6.1191626364625655
2025.4443068319003, 5.938914944350992
2025.4880166445146, 5.791645084694871
