2004.1690439046133, 3.59155009461276
2004.3744818364164, 3.4810311777779113
2004.5799197682193, 3.4076872641576657
2004.7853577000224, 3.3602042223388864
2004.9907956318252, 3.254534218966807
2005.1962335636283, 3.236144657924676
2005.4016714954312, 3.2694768404854777
2005.6071094272343, 3.4030199012769593
2005.8125473590374, 3.6594021031254016
2006.0179852908402, 3.873760388296464
2006.2234232226433, 4.012152362550719
2006.4288611544462, 4.1214508560283285
2006.6342990862493, 4.248528698869446
2006.8397370180521, 4.367525019272602
2007.0451749498552, 4.4849050351881665
2007.250612881658, 4.655623099194255
2007.4560508134612, 4.850585730514219
2007.661488745264, 5.124747281726169
2007.8482505014485, 5.492350788232379
2008.0069979942054, 5.8761107556041985
2008.184421662581, 6.225513676172609
2008.3898595943838, 6.572408929326187
2008.5859594383776, 6.998045947919955
2008.7820592823714, 7.372931005603348
2008.968821038556, 7.7074900648076845
2009.1555827947404, 8.071681372951202
2009.3610207265433, 8.232701610031743
2009.5664586583464, 8.204614222064063
2009.7718965901493, 8.048838779576645
2009.9773345219523, 7.909226381965141
2010.1827724537552, 7.885987907460237
2010.3882103855583, 8.10842771506926
2010.584310229552, 8.44112722562651
2010.780410073546, 8.866925874669036
2010.9578337419211, 9.200973902605327
2011.125919322487, 9.637846632846928
2011.2753287274347, 9.979358995293335
2011.406061956764, 10.406415869718241
2011.5554713617116, 10.752669391994917
2011.6675284154223, 11.17681851531487
2011.7515712057054, 11.637942999247553
2011.8729663472254, 11.998503211698482
2012.0036995765545, 12.386297356278977
2012.1624470693114, 12.825999417860219
2012.349208825496, 13.10632248203648
2012.5359705816804, 13.372817163374462
2012.7414085134835, 13.381904778621388
2012.9468464452864, 13.363515217579257
2013.1522843770895, 13.451801752718174
2013.3577223088923, 13.598275249410388
2013.5631602406954, 13.89183245447344
2013.74992199688, 14.176824842724967
2013.9366837530645, 14.437033895500093
2014.1421216848673, 14.444505206259427
2014.3195453532428, 14.242546258498148
2014.496969021618, 13.901989200925886
2014.702406953421, 13.691259405860356
2014.907844885224, 13.603368751851784
2015.113282817027, 13.677108546602376
2015.2907064854023, 13.972971381019315
2015.4681301537776, 14.2983317723348
2015.6735680855807, 14.616133544711726
2015.850991753956, 14.92027993962757
2016.0284154223311, 15.36666112945148
2016.2338533541342, 15.668299856952487
2016.439291285937, 16.049137504345488
2016.635391129931, 16.393636037662155
2016.8314909739247, 16.69287804532626
2017.0369289057278, 16.577510215028635
2017.2423668375307, 16.4831543430697
2017.4478047693337, 16.246563676202697
2017.6532427011366, 16.195848025408736
2017.8586806329397, 16.075631281648334
2018.0641185647426, 16.278675435406253
2018.2695564965456, 16.294228268603547
2018.4749944283485, 16.041474556860635
2018.6804323601516, 15.984293688116304
2018.8858702919545, 15.653957360968992
2019.0913082237576, 15.331702556259637
2019.2967461555606, 15.154915155433528
2019.5021840873635, 15.475949536785638
2019.6796077557387, 15.631193880782105
2019.8010028972587, 16.09087396593459
2019.8943837753511, 16.538636200950158
2020.0437931802987, 16.859513742771647
2020.183864497437, 17.25872897391143
2020.3239358145754, 17.632891485493545
2020.5293737463785, 17.71148019370691
2020.7348116781814, 18.13919067124007
2020.9028972587475, 18.487813176459166
2021.005616224649, 18.976440178116317
2021.1456875417873, 19.350198613576534
2021.3511254735904, 19.532230808995763
2021.5565634053935, 19.478282549226616
2021.743325161578, 19.26760822795005
2021.911410742144, 18.77521363145898
2022.0234677958547, 18.300764805698307
2022.0794963227102, 17.80870305194103
2022.1448629373747, 17.421808045023354
2022.2102295520392, 16.913420817455048
2022.2662580788947, 16.4272855134856
2022.32228660575, 16.00041470739452
2022.3783151326054, 15.620955499606122
2022.4343436594606, 15.200011143302874
2022.490372186316, 14.684243590394251
2022.5464007131714, 14.168476037485629
2022.6024292400268, 13.664561384152679
2022.658457766882, 13.1724996303954
2022.7144862937375, 12.698217226001628
2022.7985290840206, 12.29496900837844
2022.901248049922, 11.924853435778166
2023.022643191442, 11.354220225315377
2023.1720525963897, 11.033748146460512
2023.2934477379094, 10.664910551273536
2023.3681524403833, 10.224946081860248
2023.442857142857, 9.747052333804808
2023.5362380209494, 9.366296888480916
2023.6669712502785, 8.965675662952968
2023.8537330064632, 8.529077892188596
2024.059170938266, 8.84526336007793
2024.2646088700692, 8.917386850340929
2024.4420325384444, 9.167589082983405
2024.6194562068197, 8.825819797045451
2024.796879875195, 8.757610045632378
2024.9743035435704, 8.16046465065495
2025.1797414753732, 7.959432682514965
2025.3478270559394, 7.718104049763124
2025.4598841096501, 7.209281815233005
